id,nama_resep,kategori,asal_daerah,bahan,langkah,waktu_memasak_menit,porsi,tingkat_kesulitan,tag
1,Rendang Daging Sapi,Makanan Utama,Sumatera Barat,500 gr daging sapi; 500 ml santan kental; 3 lembar daun jeruk; 2 batang serai memarkan; 2 lembar daun kunyit; 5 buah cabai merah; 8 butir bawang merah; 4 siung bawang putih; 3 cm jahe; 3 cm kunyit; 1 sdt ketumbar; garam dan gula secukupnya,"1. Haluskan cabai, bawang merah, bawang putih, jahe, kunyit, dan ketumbar. 2. Tumis bumbu halus bersama serai, daun jeruk, dan daun kunyit hingga harum. 3. Masukkan daging, aduk hingga berubah warna. 4. Tuang santan, masak dengan api kecil sambil terus diaduk agar santan tidak pecah. 5. Masak selama 2-3 jam hingga kuah mengental dan daging empuk berwarna kehitaman. 6. Koreksi rasa dengan garam dan gula, angkat.",180,6,Sulit,pedas;daging;santan;khas daerah
2,Sate Ayam Madura,Makanan Utama,Jawa Timur,500 gr daging ayam fillet potong dadu; 10 tusuk sate; 100 gr kacang tanah goreng; 3 siung bawang putih; 3 butir bawang merah; 2 buah cabai rawit; 2 sdm kecap manis; 1 sdt air asam jawa; garam dan gula secukupnya,"1. Tusuk daging ayam pada tusukan sate. 2. Haluskan kacang tanah, bawang putih, bawang merah, dan cabai rawit. 3. Campurkan bumbu halus dengan kecap manis, air asam, garam, dan gula menjadi bumbu kacang. 4. Lumuri sate dengan sedikit bumbu kacang, bakar di atas bara api sambil dibalik dan diolesi bumbu hingga matang. 5. Sajikan sate dengan sisa bumbu kacang dan kecap.",45,4,Sedang,panggang;ayam;kacang;khas daerah
3,Gado-Gado Jakarta,Salad/Sayur,Jakarta,100 gr tauge rebus; 100 gr kacang panjang rebus; 2 buah kentang rebus potong; 2 buah tahu goreng potong; 2 butir telur rebus; 100 gr kacang tanah goreng; 2 siung bawang putih; 2 buah cabai rawit; 2 sdm kecap manis; air asam jawa; garam dan gula secukupnya,"1. Haluskan kacang tanah, bawang putih, dan cabai rawit menjadi bumbu kacang. 2. Tambahkan kecap manis, air asam jawa, garam, gula, dan sedikit air hingga kekentalan pas. 3. Susun sayuran rebus, tahu, dan telur di atas piring. 4. Siram dengan saus kacang. 5. Taburi dengan bawang goreng dan kerupuk sebagai pelengkap.",30,3,Mudah,sayur;vegetarian-opsional;saus kacang
4,Soto Ayam Lamongan,Sup,Jawa Timur,"500 gr ayam; 1.5 liter air; 2 batang serai; 3 lembar daun jeruk; 4 siung bawang putih; 6 butir bawang merah; 3 cm kunyit; 1 sdt merica; soun, kol, telur rebus, dan jeruk nipis sebagai pelengkap","1. Rebus ayam hingga matang, sisihkan kaldu. 2. Haluskan bawang putih, bawang merah, kunyit, dan merica, tumis hingga harum. 3. Masukkan tumisan bumbu, serai, dan daun jeruk ke dalam kaldu ayam. 4. Masak hingga mendidih dan bumbu meresap. 5. Suwir ayam, sajikan bersama soun, kol, telur rebus, taburan bawang goreng, dan perasan jeruk nipis.",60,5,Sedang,berkuah;ayam;khas daerah
5,Nasi Goreng Spesial,Makanan Utama,Indonesia,2 piring nasi putih dingin; 1 butir telur; 100 gr ayam suwir; 3 siung bawang putih; 5 butir bawang merah; 2 buah cabai merah; 2 sdm kecap manis; 1 sdm saus tiram; garam dan merica secukupnya,"1. Haluskan bawang putih, bawang merah, dan cabai merah. 2. Tumis bumbu halus hingga harum, masukkan telur lalu orak-arik. 3. Tambahkan ayam suwir, aduk rata. 4. Masukkan nasi, kecap manis, saus tiram, garam, dan merica. 5. Aduk hingga semua bahan tercampur rata dan nasi sedikit kering, angkat dan sajikan.",20,2,Mudah,cepat;ayam;goreng
6,Mie Goreng Jawa,Makanan Utama,Jawa,200 gr mie telur rebus; 100 gr kol iris; 2 butir telur; 3 siung bawang putih; 5 butir bawang merah; 2 sdm kecap manis; 1 sdm saus tiram; garam dan merica secukupnya,"1. Tumis bawang putih dan bawang merah hingga harum. 2. Masukkan telur, orak-arik. 3. Tambahkan kol, tumis sebentar. 4. Masukkan mie, kecap manis, saus tiram, garam, dan merica. 5. Aduk rata hingga matang, sajikan hangat.",20,2,Mudah,cepat;mie;goreng
7,Ayam Goreng Kremes,Makanan Utama,Jawa,500 gr ayam potong; 500 ml air kelapa; 4 siung bawang putih; 3 cm kunyit; 1 sdt ketumbar; 100 gr tepung beras untuk kremes; minyak untuk menggoreng,"1. Haluskan bawang putih, kunyit, dan ketumbar, lumuri ke ayam. 2. Rebus ayam berbumbu dengan air kelapa hingga matang dan air menyusut. 3. Sisihkan air rebusan, campur dengan tepung beras untuk membuat kremes. 4. Goreng ayam hingga kuning kecoklatan. 5. Goreng adonan kremes terpisah hingga kering dan renyah. 6. Sajikan ayam dengan taburan kremes.",60,4,Sedang,ayam;goreng;renyah
8,Bakso Sapi Kuah,Sup,Indonesia,"500 gr daging sapi giling; 100 gr tepung tapioka; 1 butir telur; 4 siung bawang putih goreng; 1.5 liter kaldu sapi; mie, tahu, dan sawi sebagai pelengkap","1. Campur daging giling, tepung tapioka, telur, dan bawang putih goreng halus, uleni rata. 2. Bentuk adonan menjadi bola-bola bakso. 3. Rebus bakso dalam air mendidih hingga mengapung dan matang. 4. Didihkan kaldu sapi, beri garam dan merica. 5. Sajikan bakso dengan kuah kaldu, mie, tahu, dan sawi.",50,5,Sedang,berkuah;daging;khas daerah
9,Sayur Asem Jakarta,Sup,Jakarta,100 gr kacang panjang; 1 buah jagung manis potong; 100 gr labu siam; 50 gr melinjo; segenggam daun melinjo; 3 buah cabai merah; 4 butir bawang merah; 2 cm lengkuas; asam jawa dan gula merah secukupnya,"1. Rebus air bersama lengkuas hingga mendidih. 2. Masukkan jagung, labu siam, dan melinjo, masak hingga setengah matang. 3. Iris cabai dan bawang merah, masukkan ke dalam rebusan. 4. Tambahkan kacang panjang, daun melinjo, asam jawa, gula merah, dan garam. 5. Masak hingga semua sayur matang dan kuah terasa segar asam.",30,4,Mudah,sayur;asam;vegetarian
10,Capcay Kuah,Sayur,Indonesia (Tionghoa),100 gr wortel iris; 100 gr brokoli; 100 gr kembang kol; 50 gr bakso ikan; 3 siung bawang putih; 200 ml kaldu ayam; 1 sdm saus tiram; garam dan merica secukupnya,"1. Tumis bawang putih hingga harum. 2. Masukkan wortel dan kembang kol, aduk sebentar. 3. Tambahkan kaldu ayam, masak hingga mendidih. 4. Masukkan brokoli dan bakso ikan. 5. Beri saus tiram, garam, dan merica, masak hingga sayuran matang namun tetap renyah.",20,3,Mudah,sayur;cepat;berkuah
11,Tempe Orek Manis,Camilan/Lauk,Jawa,250 gr tempe potong dadu kecil; 4 siung bawang merah; 2 siung bawang putih; 2 buah cabai merah iris; 3 sdm kecap manis; gula merah dan garam secukupnya,"1. Goreng tempe hingga kering dan kecoklatan, sisihkan. 2. Tumis bawang merah, bawang putih, dan cabai hingga harum. 3. Masukkan kecap manis, gula merah, dan sedikit air, masak hingga mengental. 4. Masukkan tempe goreng, aduk hingga terbalut bumbu merata. 5. Angkat dan sajikan sebagai lauk.",25,4,Mudah,vegetarian;manis;lauk
12,Tahu Isi Sayur,Camilan,Jawa Barat,10 buah tahu kuning; 100 gr wortel parut; 50 gr kol iris halus; 2 siung bawang putih; 1 batang daun bawang; 1 butir telur; 50 gr tepung terigu; garam dan merica secukupnya,"1. Belah tahu, keluarkan sebagian isinya. 2. Tumis bawang putih, masukkan wortel, kol, dan daun bawang, beri garam dan merica. 3. Isi tahu dengan tumisan sayur. 4. Buat adonan celup dari tepung terigu, telur, dan air. 5. Celupkan tahu isi ke adonan, goreng hingga kuning kecoklatan.",35,5,Sedang,vegetarian;goreng;camilan
13,Perkedel Kentang,Camilan/Lauk,Indonesia,"500 gr kentang kukus haluskan; 2 siung bawang putih; 1 batang daun bawang iris; 1 butir telur; garam, merica, dan pala secukupnya; minyak untuk menggoreng","1. Haluskan bawang putih, campurkan ke kentang yang sudah dihaluskan bersama daun bawang, garam, merica, dan pala. 2. Bentuk adonan menjadi bulat pipih. 3. Celupkan ke telur kocok. 4. Goreng dalam minyak panas hingga kuning kecoklatan. 5. Angkat dan tiriskan.",30,5,Mudah,vegetarian;goreng;camilan
14,Sambal Goreng Kentang Hati,Lauk,Jawa,300 gr kentang potong dadu goreng; 200 gr hati ampela rebus potong; 200 ml santan; 5 buah cabai merah; 6 butir bawang merah; 3 siung bawang putih; 2 cm lengkuas; daun salam; gula dan garam secukupnya,"1. Haluskan cabai merah, bawang merah, dan bawang putih. 2. Tumis bumbu halus bersama lengkuas dan daun salam hingga harum. 3. Tuang santan, masak hingga mendidih. 4. Masukkan kentang goreng dan hati ampela. 5. Masak hingga bumbu meresap dan kuah agak menyusut, koreksi rasa.",40,5,Sedang,santan;pedas;lauk
15,Opor Ayam,Makanan Utama,Jawa,500 gr ayam potong; 500 ml santan; 6 butir bawang merah; 4 siung bawang putih; 3 cm kemiri; 2 cm kunyit; 2 lembar daun salam; 2 batang serai; gula dan garam secukupnya,"1. Haluskan bawang merah, bawang putih, kemiri, dan kunyit. 2. Tumis bumbu halus bersama daun salam dan serai hingga harum. 3. Masukkan ayam, aduk hingga berubah warna. 4. Tuang santan, masak dengan api kecil sambil sesekali diaduk. 5. Masak hingga ayam empuk dan kuah mengental, koreksi rasa dengan garam dan gula.",60,5,Sedang,santan;ayam;khas lebaran
16,Rawon Daging,Sup,Jawa Timur,500 gr daging sapi; 5 buah kluwek; 6 butir bawang merah; 4 siung bawang putih; 3 cm jahe; 2 batang serai; 3 lembar daun jeruk; tauge dan telur asin sebagai pelengkap,"1. Rebus daging hingga empuk, sisihkan kaldu. 2. Haluskan bawang merah, bawang putih, jahe, dan isi kluwek. 3. Tumis bumbu halus bersama serai dan daun jeruk hingga harum. 4. Masukkan tumisan bumbu ke dalam kaldu daging. 5. Masak hingga mendidih dan kuah berwarna hitam khas, sajikan dengan tauge dan telur asin.",90,5,Sedang,berkuah;daging;khas daerah
17,Gudeg Jogja,Makanan Utama,Yogyakarta,1 kg nangka muda potong; 500 ml santan kental; 6 butir bawang merah; 4 siung bawang putih; 4 cm kemiri; 5 lembar daun jati untuk warna; gula merah dan garam secukupnya,"1. Rebus nangka muda dengan air dan daun jati hingga warnanya kecoklatan. 2. Haluskan bawang merah, bawang putih, dan kemiri. 3. Masukkan bumbu halus, santan, dan gula merah ke dalam rebusan nangka. 4. Masak dengan api kecil sambil sesekali diaduk hingga santan menyusut dan nangka empuk berwarna kecoklatan. 5. Sajikan dengan ayam kampung dan telur pindang sebagai pelengkap.",240,6,Sulit,santan;manis;khas daerah
18,Pempek Palembang,Camilan,Sumatera Selatan,"500 gr ikan tenggiri giling; 300 gr tepung sagu; 1 butir telur; garam secukupnya; untuk cuko: gula merah, cabai rawit, bawang putih, asam jawa","1. Campur ikan giling dengan garam dan air, uleni hingga rata. 2. Masukkan tepung sagu sedikit demi sedikit hingga adonan kalis. 3. Bentuk adonan sesuai selera, isi dengan telur jika membuat pempek kapal selam. 4. Rebus pempek hingga mengapung, lalu goreng sebentar sebelum disajikan. 5. Buat cuko dengan merebus gula merah, asam jawa, cabai, dan bawang putih halus hingga kental, sajikan bersama pempek.",60,6,Sedang,ikan;khas daerah;goreng
19,Soto Betawi,Sup,Jakarta,500 gr daging sapi dan jeroan; 400 ml santan; 200 ml susu; 6 butir bawang merah; 4 siung bawang putih; 3 cm kemiri; 2 cm jahe; 2 batang serai; tomat dan emping sebagai pelengkap,"1. Rebus daging dan jeroan hingga empuk, sisihkan kaldu. 2. Haluskan bawang merah, bawang putih, kemiri, dan jahe. 3. Tumis bumbu halus bersama serai hingga harum, masukkan ke dalam kaldu. 4. Tuang santan dan susu, masak dengan api kecil agar tidak pecah. 5. Sajikan dengan potongan tomat, emping, dan taburan bawang goreng.",90,5,Sedang,berkuah;santan;daging
20,Ketoprak Jakarta,Salad,Jakarta,150 gr bihun rebus; 100 gr tauge rebus; 2 buah ketupat potong; 2 buah tahu goreng; 100 gr kacang tanah goreng; 2 siung bawang putih; 2 buah cabai rawit; kecap manis secukupnya,"1. Haluskan kacang tanah, bawang putih, dan cabai rawit. 2. Tambahkan kecap manis dan sedikit air hingga kekentalan pas, jadi saus kacang. 3. Susun bihun, tauge, ketupat, dan tahu di piring. 4. Siram dengan saus kacang. 5. Taburi bawang goreng dan kerupuk sebagai pelengkap.",25,3,Mudah,vegetarian;saus kacang;cepat
21,Lontong Sayur,Makanan Utama,Indonesia,4 buah lontong potong; 200 gr labu siam potong; 200 ml santan; 5 butir bawang merah; 3 siung bawang putih; 2 cm kunyit; 2 lembar daun salam; telur dan kerupuk sebagai pelengkap,"1. Haluskan bawang merah, bawang putih, dan kunyit. 2. Tumis bumbu halus bersama daun salam hingga harum. 3. Masukkan labu siam, aduk rata. 4. Tuang santan, masak hingga labu siam matang dan kuah mengental. 5. Sajikan kuah sayur di atas lontong, lengkapi dengan telur dan kerupuk.",40,4,Mudah,santan;sarapan;sayur
22,Nasi Uduk Betawi,Makanan Utama,Jakarta,500 gr beras; 300 ml santan; 2 lembar daun salam; 2 batang serai; 2 cm lengkuas; garam secukupnya; ayam goreng dan sambal kacang sebagai pelengkap,"1. Cuci beras hingga bersih. 2. Masak santan bersama daun salam, serai, lengkuas, dan garam hingga mendidih. 3. Tuang ke beras, kukus atau masak dengan rice cooker hingga matang. 4. Aduk nasi agar santan merata. 5. Sajikan dengan ayam goreng, telur dadar, dan sambal kacang.",45,5,Mudah,santan;sarapan;nasi
23,Ayam Bakar Bumbu Kecap,Makanan Utama,Indonesia,500 gr ayam potong; 5 butir bawang merah; 3 siung bawang putih; 2 buah cabai merah; 4 sdm kecap manis; 2 cm lengkuas; daun jeruk; garam dan gula secukupnya,"1. Haluskan bawang merah, bawang putih, dan cabai merah. 2. Tumis bumbu halus bersama lengkuas dan daun jeruk hingga harum. 3. Masukkan ayam, kecap manis, garam, dan gula, masak hingga bumbu meresap. 4. Bakar ayam di atas bara api sambil dioles sisa bumbu hingga matang dan harum. 5. Sajikan dengan sambal dan lalapan.",50,4,Sedang,panggang;ayam;manis
24,Ikan Bakar Bumbu Rica,Makanan Utama,Sulawesi Utara,"500 gr ikan kembung; 10 buah cabai merah; 5 buah cabai rawit; 6 butir bawang merah; 3 siung bawang putih; 2 batang daun bawang; jeruk nipis, garam, dan gula secukupnya","1. Lumuri ikan dengan air jeruk nipis dan garam, diamkan sebentar. 2. Haluskan cabai merah, cabai rawit, bawang merah, dan bawang putih. 3. Tumis bumbu halus bersama daun bawang hingga harum dan matang. 4. Lumuri ikan dengan sebagian bumbu, bakar sambil dioles bumbu hingga matang. 5. Sajikan ikan dengan sisa bumbu rica di atasnya.",40,3,Sedang,pedas;ikan;panggang
25,Pecel Lele,Makanan Utama,Jawa Timur,4 ekor lele; 5 buah cabai rawit; 3 buah cabai merah; 4 butir bawang merah; 2 siung bawang putih; 1 buah tomat; garam dan gula secukupnya; minyak untuk menggoreng,"1. Bersihkan lele, lumuri dengan garam, goreng hingga matang dan kering. 2. Goreng cabai rawit, cabai merah, bawang merah, bawang putih, dan tomat sebentar. 3. Haluskan bersama garam dan gula menjadi sambal. 4. Sajikan lele goreng dengan sambal dan lalapan seperti timun dan kemangi.",30,4,Mudah,pedas;ikan;goreng
