id,nama_resep,kategori,asal_daerah,bahan,langkah,waktu_memasak_menit,porsi,tingkat_kesulitan,tag
26,Sup Ayam Bening,Sup,Indonesia,"300 gr ayam potong; 2 buah wortel potong; 1 buah kentang potong; 3 siung bawang putih; 1 batang daun bawang; garam, gula, dan merica secukupnya","1. Rebus ayam hingga matang, sisihkan kaldu. 2. Tumis bawang putih hingga harum, masukkan ke dalam kaldu. 3. Masukkan wortel dan kentang, masak hingga empuk. 4. Beri garam, gula, dan merica. 5. Taburi daun bawang sebelum disajikan.",35,4,Mudah,berkuah;ayam;ringan
27,Sup Buntut Sapi,Sup,Indonesia,500 gr buntut sapi; 2 buah wortel potong; 2 buah kentang potong; 5 butir bawang merah; 3 siung bawang putih; pala bubuk; daun bawang dan seledri untuk taburan,"1. Rebus buntut sapi hingga empuk, buang lemak yang mengapung. 2. Haluskan bawang merah dan bawang putih, tumis hingga harum. 3. Masukkan tumisan bumbu, wortel, dan kentang ke dalam rebusan buntut. 4. Bumbui dengan garam, merica, dan pala bubuk. 5. Masak hingga sayuran matang, taburi daun bawang dan seledri sebelum disajikan.",120,5,Sedang,berkuah;daging;mewah
28,Kari Ayam,Makanan Utama,Indonesia,500 gr ayam potong; 400 ml santan; 6 butir bawang merah; 4 siung bawang putih; 3 cm kunyit; 1 sdm bubuk kari; 2 batang serai; 2 buah kentang potong; garam dan gula secukupnya,"1. Haluskan bawang merah, bawang putih, dan kunyit. 2. Tumis bumbu halus bersama serai dan bubuk kari hingga harum. 3. Masukkan ayam dan kentang, aduk rata. 4. Tuang santan, masak dengan api kecil hingga ayam dan kentang matang. 5. Koreksi rasa dengan garam dan gula, masak hingga kuah mengental.",60,5,Sedang,santan;ayam;rempah
29,Semur Daging,Makanan Utama,Indonesia,500 gr daging sapi potong; 6 butir bawang merah; 4 siung bawang putih; 2 cm jahe; 1 buah pala; 5 sdm kecap manis; 2 batang daun bawang; garam dan gula secukupnya,"1. Haluskan bawang merah, bawang putih, jahe, dan pala. 2. Tumis bumbu halus hingga harum. 3. Masukkan daging, aduk hingga berubah warna. 4. Tambahkan kecap manis dan air, masak dengan api kecil hingga daging empuk dan kuah mengental. 5. Taburi daun bawang sebelum disajikan.",90,5,Sedang,manis;daging;berkuah
30,Oseng Kangkung,Sayur,Indonesia,2 ikat kangkung; 4 buah cabai merah; 4 butir bawang merah; 2 siung bawang putih; terasi secukupnya; garam dan gula secukupnya,"1. Iris cabai merah, bawang merah, dan bawang putih. 2. Tumis bumbu iris bersama terasi hingga harum. 3. Masukkan kangkung, aduk cepat dengan api besar. 4. Beri garam dan gula. 5. Masak sebentar agar kangkung tetap renyah, angkat dan sajikan.",15,3,Mudah,vegetarian;cepat;pedas
31,Terong Balado,Sayur,Sumatera Barat,3 buah terong potong; 8 buah cabai merah; 5 butir bawang merah; 3 siung bawang putih; garam dan gula secukupnya; minyak untuk menggoreng,"1. Goreng terong sebentar hingga layu, sisihkan. 2. Haluskan cabai merah, bawang merah, dan bawang putih. 3. Tumis bumbu halus hingga harum dan matang. 4. Masukkan terong goreng, aduk rata dengan bumbu. 5. Beri garam dan gula, masak sebentar lalu angkat.",25,3,Mudah,vegetarian;pedas;goreng
32,Telur Balado,Lauk,Sumatera Barat,5 butir telur rebus; 8 buah cabai merah; 5 butir bawang merah; 3 siung bawang putih; garam dan gula secukupnya; minyak untuk menumis,"1. Goreng telur rebus sebentar hingga permukaannya sedikit kering. 2. Haluskan cabai merah, bawang merah, dan bawang putih. 3. Tumis bumbu halus hingga harum dan matang. 4. Masukkan telur goreng, aduk hingga terbalut bumbu. 5. Beri garam dan gula, masak sebentar lalu angkat.",20,3,Mudah,pedas;telur;cepat
33,Ayam Rica-Rica,Makanan Utama,Sulawesi Utara,"500 gr ayam potong; 10 buah cabai rawit; 5 buah cabai merah; 6 butir bawang merah; 3 siung bawang putih; 2 batang daun bawang; jeruk nipis, garam, dan gula secukupnya","1. Lumuri ayam dengan air jeruk nipis dan garam. 2. Haluskan cabai rawit, cabai merah, bawang merah, dan bawang putih. 3. Tumis bumbu halus hingga harum dan matang. 4. Masukkan ayam, aduk rata, masak hingga ayam matang dan bumbu meresap. 5. Taburi daun bawang sebelum disajikan.",45,4,Sedang,pedas;ayam;khas daerah
34,Sayur Lodeh,Sayur,Jawa,200 gr labu siam potong; 100 gr kacang panjang; 2 buah terong potong; 300 ml santan; 5 butir bawang merah; 3 siung bawang putih; 2 cm lengkuas; daun salam; garam dan gula secukupnya,"1. Haluskan bawang merah dan bawang putih. 2. Tumis bumbu halus bersama lengkuas dan daun salam hingga harum. 3. Masukkan labu siam, kacang panjang, dan terong, aduk rata. 4. Tuang santan, masak hingga sayuran matang dan kuah mengental. 5. Koreksi rasa dengan garam dan gula sebelum diangkat.",35,4,Mudah,santan;vegetarian;sayur
35,Asinan Sayur Betawi,Salad,Jakarta,"100 gr kol iris; 100 gr tauge; 2 buah wortel potong korek api; 100 gr tahu kuning potong; 8 buah cabai rawit; cuka, gula, dan garam secukupnya; kacang tanah goreng untuk taburan","1. Rendam sayuran dalam air panas sebentar lalu tiriskan dan dinginkan. 2. Haluskan cabai rawit dengan garam dan gula. 3. Campurkan dengan air dan cuka secukupnya untuk membuat kuah asinan. 4. Susun sayuran dan tahu di mangkuk, siram dengan kuah asinan. 5. Taburi kacang tanah goreng sebelum disajikan dingin.",20,4,Mudah,vegetarian;segar;asam
36,Rujak Buah,Camilan,Indonesia,1 buah mangga muda; 1 buah bengkuang; 1 buah nanas; 1 buah jambu air; 100 gr gula merah; 5 buah cabai rawit; asam jawa dan garam secukupnya,"1. Kupas dan potong semua buah sesuai selera. 2. Haluskan gula merah, cabai rawit, asam jawa, dan garam menjadi bumbu rujak. 3. Tambahkan sedikit air agar bumbu tidak terlalu kental. 4. Campurkan buah dengan bumbu rujak. 5. Sajikan segera agar buah tetap segar dan renyah.",15,4,Mudah,manis;pedas;segar
37,Es Campur,Minuman,Indonesia,100 gr cincau hitam potong; 100 gr nata de coco; 1 buah alpukat; 50 gr kolang-kaling; sirup merah; susu kental manis; es serut,"1. Potong cincau dan alpukat sesuai selera. 2. Siapkan gelas saji, masukkan cincau, nata de coco, alpukat, dan kolang-kaling. 3. Tambahkan es serut secukupnya. 4. Siram dengan sirup merah dan susu kental manis. 5. Sajikan dingin segera.",15,3,Mudah,minuman;manis;dingin
38,Kolak Pisang,Camilan/Minuman,Indonesia,5 buah pisang kepok potong; 100 gr ubi potong; 200 ml santan; 100 gr gula merah; 1 lembar daun pandan; sejumput garam,"1. Rebus santan bersama daun pandan dan gula merah hingga gula larut. 2. Masukkan ubi, masak hingga setengah matang. 3. Tambahkan pisang, masak hingga semua bahan matang dan empuk. 4. Beri sejumput garam untuk menyeimbangkan rasa. 5. Sajikan hangat atau dingin sesuai selera.",30,4,Mudah,manis;santan;hangat
39,Klepon,Camilan,Jawa,250 gr tepung ketan; air daun suji untuk warna; 100 gr gula merah cincang halus; 100 gr kelapa parut kukus; sejumput garam,"1. Campur tepung ketan dengan air daun suji hingga adonan bisa dibentuk. 2. Ambil sedikit adonan, pipihkan, isi dengan gula merah cincang, bulatkan kembali. 3. Rebus klepon dalam air mendidih hingga mengapung dan matang. 4. Angkat dan gulingkan klepon di atas kelapa parut yang sudah dikukus dengan sedikit garam. 5. Sajikan selagi hangat.",40,5,Sedang,manis;tradisional;kelapa
40,Onde-Onde,Camilan,Jawa Timur,250 gr tepung ketan; 50 gr tepung beras; 100 gr kacang hijau kukus haluskan; 50 gr gula pasir; biji wijen secukupnya; minyak untuk menggoreng,"1. Campur kacang hijau halus dengan gula pasir untuk isian, bentuk bulat kecil. 2. Campur tepung ketan dan tepung beras dengan air hangat hingga kalis. 3. Ambil adonan, isi dengan adonan kacang hijau, bulatkan. 4. Gulingkan ke biji wijen hingga menutupi permukaan. 5. Goreng dengan api kecil hingga matang dan mengembang merata.",50,6,Sedang,manis;goreng;tradisional
41,Martabak Manis Mini,Camilan,Indonesia,"200 gr tepung terigu; 1 butir telur; 200 ml susu cair; 1 sdt ragi instan; 50 gr gula pasir; meses, keju, dan susu kental manis untuk topping","1. Campur tepung terigu, telur, susu, ragi, dan gula, aduk hingga rata dan tidak bergerindil. 2. Diamkan adonan selama 30 menit hingga sedikit mengembang. 3. Panaskan cetakan, tuang adonan, tutup hingga berlubang-lubang dan matang. 4. Olesi mentega, taburi meses dan keju parut sesuai selera. 5. Lipat dan potong, sajikan hangat.",45,6,Sedang,manis;camilan;populer
42,Martabak Telur,Camilan,Indonesia,2 lembar kulit lumpia; 2 butir telur; 100 gr daging cincang; 2 batang daun bawang iris; 1 siung bawang putih; garam dan merica secukupnya; minyak untuk menggoreng,"1. Tumis bawang putih dan daging cincang hingga matang, beri garam dan merica. 2. Kocok telur, campurkan dengan tumisan daging dan daun bawang. 3. Letakkan kulit lumpia, tuang adonan telur di atasnya, lipat membentuk persegi. 4. Goreng dengan minyak panas hingga kuning kecoklatan dan renyah. 5. Sajikan dengan acar dan saus cabai.",35,4,Sedang,gurih;goreng;daging
43,Risoles Sayur,Camilan,Indonesia,150 gr tepung terigu untuk kulit; 2 butir telur; 200 ml susu cair; wortel dan kentang potong dadu untuk isian; 50 gr tepung panir; minyak untuk menggoreng,"1. Buat adonan kulit dari tepung terigu, telur, dan susu, dadar tipis-tipis. 2. Tumis wortel dan kentang dengan sedikit garam dan merica untuk isian. 3. Letakkan isian di atas kulit dadar, lipat membentuk persegi panjang. 4. Celupkan ke telur kocok lalu gulingkan ke tepung panir. 5. Goreng hingga kuning kecoklatan dan renyah.",50,6,Sedang,sayur;goreng;renyah
44,Lumpia Semarang,Camilan,Jawa Tengah,10 lembar kulit lumpia; 200 gr rebung iris halus; 100 gr udang cincang; 2 siung bawang putih; 1 batang daun bawang; garam dan gula secukupnya; minyak untuk menggoreng,"1. Tumis bawang putih hingga harum, masukkan udang cincang. 2. Tambahkan rebung, garam, dan gula, masak hingga matang dan agak kering. 3. Ambil kulit lumpia, isi dengan tumisan rebung, gulung dan rapatkan ujungnya. 4. Goreng dengan minyak panas hingga kuning kecoklatan dan renyah. 5. Sajikan dengan saus cocolan manis dan acar timun.",45,5,Sedang,goreng;khas daerah;renyah
45,Pisang Goreng Crispy,Camilan,Indonesia,6 buah pisang kepok; 100 gr tepung terigu; 50 gr tepung beras; 1 sdm gula pasir; sejumput garam; air es secukupnya; minyak untuk menggoreng,"1. Campur tepung terigu, tepung beras, gula, dan garam. 2. Tambahkan air es sedikit demi sedikit hingga membentuk adonan celup yang kental. 3. Celupkan pisang ke dalam adonan hingga terbungkus rata. 4. Goreng dalam minyak panas hingga keemasan dan renyah. 5. Angkat dan tiriskan, sajikan hangat.",25,4,Mudah,manis;goreng;renyah
46,Bubur Ayam,Makanan Utama,Indonesia,"200 gr beras; 1.5 liter kaldu ayam; 200 gr ayam suwir; 2 siung bawang putih goreng; kecap manis, bawang goreng, dan kerupuk sebagai pelengkap","1. Masak beras dengan kaldu ayam hingga menjadi bubur kental, aduk sesekali agar tidak menggumpal. 2. Bumbui bubur dengan garam secukupnya. 3. Sajikan bubur dalam mangkuk, beri ayam suwir di atasnya. 4. Taburi bawang putih goreng dan bawang goreng. 5. Tambahkan kecap manis dan kerupuk sesuai selera.",40,4,Mudah,sarapan;ayam;ringan
47,Nasi Kuning,Makanan Utama,Indonesia,500 gr beras; 300 ml santan; 2 cm kunyit; 2 lembar daun salam; 2 batang serai; garam secukupnya; ayam goreng dan telur balado sebagai pelengkap,"1. Cuci beras hingga bersih. 2. Haluskan kunyit, campurkan dengan santan, daun salam, serai, dan garam, masak hingga mendidih. 3. Tuang ke beras, kukus atau masak dengan rice cooker hingga matang. 4. Aduk nasi agar warna kuning merata. 5. Sajikan dengan ayam goreng, telur balado, dan kerupuk.",45,5,Mudah,santan;perayaan;nasi
48,Ketupat Sayur Padang,Makanan Utama,Sumatera Barat,4 buah ketupat potong; 200 gr labu siam potong; 200 ml santan; 5 butir bawang merah; 3 siung bawang putih; 2 cm kunyit; daun salam; garam dan gula secukupnya,"1. Haluskan bawang merah, bawang putih, dan kunyit. 2. Tumis bumbu halus bersama daun salam hingga harum. 3. Masukkan labu siam, aduk rata. 4. Tuang santan, masak hingga labu siam matang dan kuah mengental. 5. Sajikan kuah sayur di atas potongan ketupat.",40,4,Mudah,santan;sarapan;khas daerah
49,Gulai Ikan Kakap,Makanan Utama,Sumatera,500 gr ikan kakap potong; 400 ml santan; 6 butir bawang merah; 4 siung bawang putih; 3 cm kunyit; 2 batang serai; daun kunyit; cabai merah dan garam secukupnya,"1. Haluskan bawang merah, bawang putih, kunyit, dan cabai merah. 2. Tumis bumbu halus bersama serai dan daun kunyit hingga harum. 3. Tuang santan, masak hingga mendidih. 4. Masukkan ikan, masak dengan api kecil hingga ikan matang dan bumbu meresap. 5. Koreksi rasa dengan garam sebelum diangkat.",40,4,Sedang,santan;ikan;pedas
50,Asam Padeh Ikan,Makanan Utama,Sumatera Barat,500 gr ikan tongkol potong; 10 buah cabai merah; 6 butir bawang merah; 3 siung bawang putih; 2 cm lengkuas; asam kandis; daun kunyit; garam secukupnya,"1. Haluskan cabai merah, bawang merah, dan bawang putih. 2. Tumis bumbu halus bersama lengkuas dan daun kunyit hingga harum. 3. Tambahkan air dan asam kandis, masak hingga mendidih. 4. Masukkan ikan, masak hingga matang dan kuah mengental kemerahan. 5. Koreksi rasa dengan garam sebelum diangkat.",35,4,Sedang,pedas;asam;ikan
51,Dendeng Balado,Lauk,Sumatera Barat,300 gr daging sapi iris tipis; 8 buah cabai merah; 5 butir bawang merah; 3 siung bawang putih; garam dan gula secukupnya; minyak untuk menggoreng,"1. Lumuri daging dengan garam, jemur atau goreng kering hingga renyah. 2. Haluskan cabai merah, bawang merah, dan bawang putih. 3. Tumis bumbu halus hingga harum dan matang. 4. Masukkan dendeng goreng, aduk hingga terbalut bumbu balado merata. 5. Beri garam dan gula, masak sebentar lalu angkat.",45,4,Sedang,pedas;daging;khas daerah
52,Sambal Terasi,Sambal,Indonesia,10 buah cabai merah; 5 buah cabai rawit; 2 butir bawang merah; 1 sdt terasi bakar; 1 buah tomat; garam dan gula secukupnya,"1. Goreng atau rebus cabai merah, cabai rawit, bawang merah, dan tomat hingga layu. 2. Bakar terasi sebentar hingga harum. 3. Haluskan semua bahan bersama terasi, garam, dan gula. 4. Koreksi rasa sesuai selera tingkat kepedasan. 5. Sajikan sebagai pelengkap berbagai hidangan.",15,4,Mudah,pedas;sambal;pelengkap
53,Urap Sayur,Sayur,Jawa,100 gr kangkung rebus; 100 gr tauge rebus; 100 gr kacang panjang rebus; 100 gr kelapa parut kukus; 3 buah cabai merah; 2 siung bawang putih; gula merah dan garam secukupnya,"1. Haluskan cabai merah, bawang putih, gula merah, dan garam. 2. Campurkan bumbu halus dengan kelapa parut kukus, aduk rata menjadi sambal urap. 3. Campurkan sayuran rebus dengan sambal urap. 4. Aduk hingga sayuran terbalut bumbu kelapa secara merata. 5. Sajikan sebagai pendamping nasi.",25,4,Mudah,vegetarian;kelapa;sayur
54,Tom Yum Seafood,Sup,Asia Tenggara,200 gr udang; 100 gr cumi-cumi; 2 batang serai memarkan; 5 lembar daun jeruk; 3 buah cabai rawit memarkan; 2 sdm air jeruk nipis; jamur dan tomat secukupnya,"1. Rebus air bersama serai dan daun jeruk hingga harum. 2. Masukkan jamur dan tomat, masak sebentar. 3. Tambahkan udang dan cumi-cumi, masak hingga matang. 4. Beri cabai rawit memarkan, garam, dan gula. 5. Matikan api, beri air jeruk nipis sebelum disajikan agar rasa asam segar tetap terjaga.",30,3,Sedang,berkuah;seafood;pedas asam
